,dataset,content_id,asset_id,ref_name,dis_name,width,height,DMOS,VMAF_feature_adm2_score,VMAF_feature_motion2_score,VMAF_feature_vif_scale0_score,VMAF_feature_vif_scale1_score,VMAF_feature_vif_scale2_score,VMAF_feature_vif_scale3_score,VMAF_score
0,NFLX_mobile,1,12,cont_5.yuv,cont_5_seq_1.yuv,1920,1080,94.88609898,0.4771448050068436,10.127974268099546,0.10453343583725914,0.20479851230406942,0.26379289247440274,0.3153502510724298,8.975624602428631
0,NFLX_mobile,1,13,cont_5.yuv,cont_5_seq_2.yuv,1920,1080,76.51846811,0.580451074787069,10.127974268099546,0.16979648105356887,0.31504630692685087,0.4115735886291597,0.5111101145600428,7.057491405207259
0,NFLX_mobile,1,14,cont_5.yuv,cont_5_seq_3.yuv,1920,1080,84.56423849,0.47568206107661665,10.127974268099546,0.10923037442020822,0.21358158482135312,0.28002351805160436,0.34378525005421734,6.3659574624924185
0,NFLX_mobile,1,15,cont_5.yuv,cont_5_seq_4.yuv,1920,1080,83.12164798,0.6194779568422236,10.127974268099546,0.18767448233183398,0.3508533200697638,0.4533897870752808,0.550388310700372,12.870650386664874
0,NFLX_mobile,1,16,cont_5.yuv,cont_5_seq_5.yuv,1920,1080,88.17974099,0.4307561029713558,10.127974268099546,0.08441464266090112,0.15648189225193748,0.1937566935102755,0.2249322792004033,7.713735036017008
0,NFLX_mobile,1,17,cont_5.yuv,cont_5_seq_6.yuv,1920,1080,89.50126953,0.38927031478168167,10.127974268099546,0.0632104883358978,0.11490080010648861,0.13782389534438255,0.15654393432350094,4.463644484532919
0,NFLX_mobile,1,18,cont_5.yuv,cont_5_seq_7.yuv,1920,1080,83.23762229,0.6062676990731427,10.127974268099546,0.18020560540609654,0.3331758560910997,0.43094699375092127,0.5274433134352625,10.935702554256922
0,NFLX_mobile,2,19,cont_6.yuv,cont_6_seq_0.yuv,1920,1080,121.33408353,0.7612456658800366,7.357460479166667,0.3297470873076696,0.6126016457429195,0.7366347046258409,0.8189798355067547,37.93898556463938
0,NFLX_mobile,2,20,cont_6.yuv,cont_6_seq_1.yuv,1920,1080,88.0420575,0.5153473452679275,7.357460479166667,0.14144234682276322,0.276809952905023,0.3452324242804134,0.39686517274198957,10.780172070443422
0,NFLX_mobile,2,21,cont_6.yuv,cont_6_seq_2.yuv,1920,1080,79.38867645,0.6225777986637774,7.357460479166667,0.2176094989502069,0.39807120737505336,0.506904146729644,0.6117431773041316,8.53956614991222
0,NFLX_mobile,2,22,cont_6.yuv,cont_6_seq_3.yuv,1920,1080,84.27898804,0.5084634145208061,7.357460479166667,0.14054791457435697,0.2762732101082387,0.3524798086398791,0.41908901452401565,6.810870047619584
0,NFLX_mobile,2,23,cont_6.yuv,cont_6_seq_4.yuv,1920,1080,83.86165956,0.6588112626853183,7.357460479166667,0.23916104076444106,0.4385467413381258,0.550267785647987,0.6478754415246395,16.518347381787702
0,NFLX_mobile,2,24,cont_6.yuv,cont_6_seq_5.yuv,1920,1080,82.70964603,0.4642650899922716,7.357460479166667,0.11063191736070466,0.2186275084426356,0.2694487654105753,0.3059685557591177,8.061544385556163
0,NFLX_mobile,2,25,cont_6.yuv,cont_6_seq_6.yuv,1920,1080,92.52067508,0.4615018306625365,7.357460479166667,0.11080852610082864,0.21886672873236443,0.2696515460564031,0.3060728406100608,7.888386459044393
0,NFLX_mobile,2,26,cont_6.yuv,cont_6_seq_7.yuv,1920,1080,81.69860368,0.6484157392345766,7.357460479166667,0.23008613184706156,0.4212317109116969,0.5312270578886976,0.6316186740463537,13.595254749930202
